pp	0.0023599205602247452	0.01343619315324253
Pt	0.0023512903881266474	7.233945807411694e-05
lv	0.0023480780462901336	0.0029469717324955734
cc	0.002346495848072149	0.00613507499190487
d(	0.002340215000600756	0.0
ao	0.0023291396130748643	0.00048570778992621373
'S	0.002324153291418186	5.16710414815121e-06
1α	0.0023111600878704943	0.0
Bo	0.0022792763965080788	0.0017826509311121674
-G	0.002276064054671565	6.200524977781452e-05
S*	0.002269064026191997	0.0
Na	0.002265036612546218	0.0013977016720749023
1>	0.0022648927763445834	0.0
.6	0.0022529064262083367	6.975590600004133e-05
t 	0.002245091325919504	0.15550313815458597
]s	0.0022425502196906197	0.0
rf	0.002239337877854106	0.002938359892248655
Pi	0.0022328652487805327	0.0007673149660004547
'R	0.0022291734529385687	0.0
(B	0.002224426858284615	0.0
iv	0.002222413151461726	0.024169990837001977
9a	0.002200693885014847	2.583552074075605e-06
ki	0.0021982486695870528	0.009832999193931753
C(	0.002194700709946724	0.0
 -	0.0021924472761211096	0.006065319085904829
)[	0.002184536285031187	0.0
1+	0.0021761937853363596	0.0
OC	0.0021671800500339023	5.683814562966331e-05
 7	0.0021591731681428897	0.0005649367201978657
'H	0.002154810136693296	2.583552074075605e-06
 f	0.002130166200813173	0.06283629236164218
O2	0.0021232620631346953	0.0
(D	0.002120768902306356	0.0
d>	0.0021081113165624795	0.0
 B	0.002104563356922151	0.010828527926475554
NO	0.0021032208857068913	5.16710414815121e-06
>o	0.002103124994905801	0.0
y>	0.0020882139753363106	0.0
HC	0.002084474234093802	2.583552074075605e-06
PP	0.0020756522803935243	0.0
N2	0.0020617001688349335	0.0
l[	0.002060501533821309	0.0
25	0.002056234393172805	0.000549435407753412
6]	0.0020547960311564557	0.0
)4	0.0020476042210747078	0.0
go	0.002047268603270893	0.012300291424673955
6.	0.002012939696480683	5.942169770373892e-05
tu	0.002012699969477958	0.02147879075983989
2α	0.002005556104796755	0.0
IV	0.0020020081451564264	0.0
N)	0.0019948163350746785	0.0
ov	0.001982782039537887	0.018182178313319416
)>	0.001962597025908448	0.0
[e	0.0019606792098866483	0.0
s)	0.0019601997558811985	0.0
23	0.001959288793270844	0.0002445762630124906
ag	0.0019566517962408695	0.019194930726357053
,E	0.0019503230033689316	0.0
d,	0.0019502271125678415	0.0
a>	0.0019502271125678415	0.0
 D	0.0019310489523498473	0.006719818944670649
1β	0.0019255352312871738	0.0
zh	0.0019231859066604696	7.750656222226815e-06
ai	0.0019197817832217756	0.03320725599211844
yq	0.0019121105191345778	0.0
8H	0.0019096173583062386	0.0
N(	0.001908178996289889	0.0
3C	0.00190501459985392	0.0
Pe	0.0019034324016359355	0.0017576765943961034
7'	0.0018999323873961514	5.16710414815121e-06
γ-	0.0018898638532817045	0.0
NC	0.001887946037259905	1.033420829630242e-05
0>	0.0018808501179792471	0.0
eb	0.0018699665120555354	0.0021753508463716593
Pd	0.0018691034948457256	0.0
′-	0.001864356900191772	0.0
ck	0.001861144558355258	0.01615581230321945
<5	0.0018554870010909497	0.0
 C	0.0018515075328457158	0.012542284135612371
Py	0.0018436444871563382	2.3251968666680445e-05
e,	0.0018404800907203692	0.0
Si	0.0018386581654996597	0.001543241772247828
([	0.0018349663696576957	0.0
Th	0.0018335280076413462	0.03235726735974757
Z,	0.0018180895886658608	0.0
}e	0.001803610077701275	0.0
>h	0.0018021237702843804	0.0
)v	0.001797473066431517	0.0
 P	0.0017962744314178921	0.008589449462276695
au	0.0017949319602026325	0.01022311555711717
7(	0.0017916237275650286	0.0
 n	0.0017909524919573988	0.031192946558364163
>t	0.0017838086272761958	0.0
>b	0.0017818428658538516	0.0
1a	0.0017709592599301398	2.583552074075605e-06
:4	0.0017709113145295947	3.358617696298287e-05
)}	0.0017606989442135127	0.0
O4	0.001749527665886531	0.0
g]	0.0017384043329600944	0.0
-k	0.001736294735336115	0.0001420953640741583
tt	0.001729486488458727	0.018922796574554424
[i	0.0017285755258483722	0.0
2 	0.001709013802426018	0.0016861983203466783
2P	0.0016999521217230158	0.0
R-	0.0016964521074832317	2.8419072814831655e-05
8R	0.0016879178261862244	0.0
4β	0.00168528082915625	0.0
 {	0.0016804383437012066	1.7223680493837367e-06
CN	0.001675691749047253	0.0
av	0.0016677328125567854	0.020085395007888446
8S	0.0016672533585513354	0.0
5a	0.0016644245799191813	0.0
{6	0.0016545478274069142	0.0
t.	0.0016544998820063692	0.0007121991884201751
0a	0.0016541642642025544	0.0
[t	0.0016526779567856598	0.0
)g	0.001648219034534976	0.0
z[	0.0016410272244532283	0.0
0H	0.0016377189918156242	0.0
C2	0.001635129940186195	0.0
OM	0.0016296162191235216	7.750656222226815e-06
.-	0.0016217531734341439	1.550131244445363e-05
[f	0.0016158558891671106	0.0
>c	0.00160132843280198	0.0
yh	0.001598451708769281	0.00012917760370378026
e>	0.0015935612779136923	0.0
s 	0.0015925544245022477	0.21365631178995378
>i	0.0015853146690199549	0.0
du	0.0015792735485512866	0.010816471350129867
y 	0.0015784105313414768	0.09994471198561478
Rh	0.0015760132613142274	0.00036944794659281153
28	0.001567718707019945	0.00018343219725936797
>a	0.0015649858191888809	0.0
(T	0.0015592803165240276	2.583552074075605e-06
l;	0.0015568830464967782	0.0
}(	0.001554389885668439	0.0
O3	0.00155065014442593	0.0
0(	0.0015471501301861461	0.0
 *	0.0015460473859736114	0.0001360670759013152
h)	0.0015364583058646143	0.0
α)	0.0015293623865839563	0.0
Z-	0.0015224582489054784	5.16710414815121e-06
-Δ	0.0015193897432705993	0.0
c>	0.0015187185076629695	0.0
4α	0.0015165609646384452	0.0
 O	0.0015141636946111958	0.005329006744793282
’-	0.001513923967608471	0.0
To	0.0015081225741425278	0.002223577151754404
1E	0.0015075472293359878	0.0
ve	0.0015057253041152784	0.07685292354752703
2β	0.0015011704910635048	0.0
E-	0.0015008348732596898	2.8419072814831655e-05
y(	0.0014993485658427953	0.0
ko	0.0014983896578318957	0.0006286643380250639
De	0.0014975266406220859	0.0029418046283474224
* 	0.0014889444139245334	0.0
h-	0.001480553968829161	0.0007440629973337742
t)	0.0014607525184040817	0.0
c)	0.0014577799035702926	2.3251968666680445e-05
2N	0.0014551429065403185	0.0
P(	0.0014544237255321435	0.0
e3	0.00145015658488364	0.0
[8	0.001449437403875465	0.0
<b	0.0014476634240553007	0.0
mb	0.001439752432965378	0.00899248358583249
2a	0.0014244099047909825	5.16710414815121e-06
(q	0.0014218687985620984	0.0
m)	0.0014129988994612758	0.0
(s	0.001408683813412227	0.0
2Z	0.0014034577647528237	0.0
4E	0.001395546773662901	0.0
gi	0.0013877316733740684	0.013695409544674783
2>	0.001385717966551179	0.0
ff	0.0013846631677391892	0.013710910857119236
h]	0.0013717179095920431	0.0
H(	0.0013712864009871382	0.0
zu	0.0013641425363059355	5.942169770373892e-05
An	0.00134880000813154	0.0048467436909658355
9S	0.001345347939292301	0.0
u-	0.0013428547784639618	1.550131244445363e-05
 S	0.0013403136722350774	0.016805145057837118
-V	0.001339019146420363	1.550131244445363e-05
)P	0.0013373410574012883	0.0
,O	0.0013371972211996535	0.0
e}	0.0013360944769871188	0.0
7)	0.0013358547499843939	0.0
)N	0.0013292862301097308	0.0
N1	0.0013159574087582247	0.0
4C	0.0013120258859135358	2.583552074075605e-06
aq	0.0013077587452650322	0.0001524295723704607
->	0.0013074710728617621	0.0
DL	0.0013039710586219783	7.750656222226815e-06
O,	0.001301909406398544	0.0
2+	0.0013003272081805594	0.0
'(	0.001297786101951675	0.0
Cp	0.0012964436307364156	0.0
7]	0.001291361418278647	0.0
sc	0.0012890600390524877	0.012682657131637146
a(	0.0012889162028508526	0.0
9)	0.0012787997233358608	2.583552074075605e-06
,d	0.0012782723239298658	0.0
]2	0.0012752997090960767	0.0
);	0.0012670051548017943	0.0
f 	0.0012657106289870796	0.07373888211424123
Se	0.0012635051405620102	0.002942665812372114
h2	0.0012611078705347608	0.0
0b	0.0012586626551069667	0.0
)R	0.0012585188189053317	0.0
Zn	0.0012532448248453833	0.0
jo	0.001244231089542926	0.0032991959985945478
Mn	0.001237183115662813	0.0
26	0.0012345940640333837	0.000196349957629746
,α	0.0012288406159679855	0.0
 ;	0.001227066636147821	0.007189164238127717
8(	0.0012269707453467311	7.750656222226815e-06
:3	0.0012150802860115746	0.0002454374470371825
 r	0.0012087994385401814	0.03896857711730704
h3	0.0012085597115374565	0.0
h 	0.0012026624272704232	0.04481773901301421
N4	0.0011963815797990302	0.0
ub	0.001196333634398485	0.008482662643214903
]*	0.0011961897981968503	0.0
sm	0.0011952788355864955	0.006344342709904994
η(	0.0011938404735701458	0.0
9(	0.0011817102872322645	0.0
Sa	0.0011752376581586914	0.0021099008604950776
ds	0.0011690527014883883	0.011645791565908135
h(	0.0011679979026763985	0.0
vo	0.0011654567964475143	0.00589997175316399
CC	0.00116281979941754	5.16710414815121e-06
n>	0.0011607581471941057	0.0
bd	0.001159943075384841	0.00010592563503709981
bR	0.0011588882765728513	0.0
3E	0.001156826624349417	0.0
H1	0.0011551964807308874	0.0
>n	0.0011523197566981882	0.0
a)	0.0011492991964638542	1.8084864518529235e-05
 α	0.0011457512368235252	0.0
β)	0.0011447923288126255	0.0
s,	0.0011340046136900036	0.0
>d	0.001129305964436595	0.0
PF	0.0011269086944093458	2.583552074075605e-06
aH	0.0011219703181532122	0.0
Le	0.0011211073009434025	0.0016896430564454458
8'	0.0011176072867036186	2.583552074075605e-05
')	0.0011166483786927187	0.0
up	0.0011149223442730994	0.013806502283860033
u)	0.00111233329264367	0.0
ka	0.0011116620570360402	0.0011944622422476214
F6	0.0011080661519951662	0.0
9b	0.0011076825887908065	2.583552074075605e-06
,e	0.0011072990255864465	0.0
Ve	0.0011044702469542925	0.0005347952793336502
9'	0.001102648321733583	2.583552074075605e-06
:5	0.0011015935229215933	1.2917760370378025e-05
lO	0.0010996277614992488	0.0
us	0.0010932030778262208	0.04269147565604999
<<	0.0010920044428125962	0.0
[9	0.0010905181353957016	0.0
Jo	0.0010874016843602774	0.0023208909465445853
2}	0.0010835660523166785	0.0
*2	0.0010829907075101388	0.0
4>	0.001075223552621851	0.0
lz	0.0010741687538098614	5.16710414815121e-05
(A	0.0010739769722076815	0.0
><	0.0010703810671668075	0.0
[M	0.0010651070731068591	0.0
<N	0.0010603125330523606	0.0
7.	0.0010534563407744275	5.5976961604971446e-05
[p	0.001051778251755353	0.0
1 	0.0010489494731231988	0.0019187180070134827
3 	0.001048470019117749	0.0011505418569883361
 g	0.0010470316571013995	0.023892689581051195
,R	0.001044682332474695	0.0
{N	0.0010431001342567107	0.0
9R	0.0010405110826272814	0.0
bS	0.0010390727206109319	0.0
27	0.0010365795597825926	0.00022476903044457765
[m	0.0010360521603765976	0.0
1b	0.0010325521461368138	2.583552074075605e-06
 8	0.0010323124191340888	0.00041853543600024805
wi	0.0010297233675046595	0.036034523145181845
Re	0.0010207096322022023	0.00289013358686591
mn	0.0010124150779079197	0.0009274951945931422
,f	0.0010060383396354366	0.0
.7	0.001001915035188568	6.200524977781452e-05
η2	0.001001531471984208	0.0
0S	0.0009996616013629536	0.0
Cr	0.000990743756861586	0.000660528146938663
uC	0.0009889218316408766	0.0
 w	0.0009886341592376068	0.09355386533837642
[F	0.000988154705232157	0.0
}o	0.0009874834696245271	0.0
BF	0.0009869560702185324	0.0
